buyCost,lowerBuy,lowestIndex,findhigherBuy
3.0,194,5,1621
3.0,194,5,1611
3.0,187,5,1611
3.0,187,5,1611
3.0,187,5,1611
3.0,187,5,1611
3.0,187,5,1611
2.5,30,4,798
2.5,30,4,798
2.5,40,4,798
2.5,80,4,798
2.5,98,4,798
2.5,98,4,648
2.5,98,4,648
2.5,98,4,648
2.5,98,4,648
2.5,98,4,648
2.5,98,4,648
2.5,91,4,648
2.5,1091,4,648
2.5,1091,4,648
2.5,1091,4,648
2.5,1091,4,648
2.5,1091,4,648
2.5,1091,4,648
2.5,1091,4,648
2.5,1091,4,648
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1291,4,649
2.5,1391,4,689
2.5,1391,4,689
2.5,1141,4,689
2.5,1141,4,689
2.5,300,4,689
2.5,300,4,689
2.5,300,4,689
2.5,300,4,689
2.5,300,4,689
2.5,300,4,689
2.5,300,4,689
2.5,300,4,689
2.5,300,4,689
2.5,300,4,1689
2.5,300,4,1689
2.5,300,4,1689
2.5,300,4,1689
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
3.0,228,5,1466
2.5,98,4,1690
2.5,98,4,1690
2.5,98,4,1690
2.5,98,4,1690
2.5,97,4,1690
2.5,97,4,1690
2.5,97,4,1690
2.5,97,4,1690
2.5,97,4,1690
2.5,97,4,1690
2.5,97,4,1690
2.5,97,4,1690
2.5,258,4,1690
2.5,258,4,1690
2.5,258,4,1689
2.5,258,4,1689
2.5,258,4,1689
2.5,258,4,1689
2.5,258,4,1689
2.5,258,4,1689
2.5,259,4,1689
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.5,256,4,1693
2.0,867,3,581
2.0,867,3,581
2.0,867,3,581
2.0,867,3,581
2.0,867,3,581
2.0,867,3,581
2.0,709,3,581
2.0,709,3,581
2.0,709,3,581
2.0,589,3,581
2.0,589,3,581
2.0,589,3,581
2.0,589,3,581
2.0,490,3,487
2.0,490,3,487
2.0,490,3,487
2.0,490,3,487
2.0,490,3,487
2.0,486,3,487
2.0,486,3,487
2.0,486,3,487
2.0,486,3,487
2.0,486,3,487
2.0,486,3,487
2.0,486,3,487
2.0,488,3,376
2.0,488,3,376
2.0,488,3,376
2.0,488,3,376
2.0,488,3,376
2.0,488,3,376
2.0,488,3,376
2.0,513,3,376
2.0,513,3,394
2.0,463,3,394
2.0,413,3,394
2.0,413,3,394
3.0,41,5,1470
3.0,41,5,1470
3.0,41,5,1470
3.0,41,5,1470
3.0,41,5,1470
3.0,41,5,1470
3.0,41,5,1470
3.0,41,5,1470
3.0,41,5,1475
3.0,41,5,1475
3.0,41,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,45,5,1475
3.0,44,5,1112
3.0,44,5,1112
3.0,44,5,1112
3.0,44,5,1112
3.0,44,5,1112
3.0,44,5,1112
2.5,100,4,1148
2.5,100,4,1148
2.5,100,4,1148
2.5,100,4,1148
2.5,100,4,1148
2.5,450,4,1148
2.5,450,4,1148
2.5,450,4,1148
2.5,440,4,1148
2.5,440,4,1148
2.5,440,4,1148
2.5,440,4,1148
2.5,440,4,1148
2.5,445,4,1148
2.5,445,4,1148
2.5,445,4,1148
2.5,445,4,1148
2.5,445,4,1148
2.5,445,4,1148
2.5,445,4,1148
2.5,415,4,1148
2.5,415,4,1148
2.5,415,4,1148
2.5,404,4,1148
2.5,404,4,1148
2.5,404,4,1148
2.5,404,4,1148
2.5,31,4,1148
2.5,31,4,1148
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,462,3,169
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,461,3,170
2.0,452,3,170
2.0,452,3,170
2.0,202,3,170
2.0,202,3,170
2.0,202,3,170
2.0,202,3,170
2.0,202,3,170
2.0,202,3,170
2.0,202,3,170
2.0,202,3,170
2.0,202,3,170
2.0,202,3,170
2.0,102,3,170
2.0,132,3,170
2.0,152,3,170
2.0,152,3,170
2.0,152,3,170
2.0,152,3,170
2.0,152,3,170
2.0,152,3,170
2.0,152,3,170
2.0,157,3,170
2.0,157,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,160,3,170
2.0,100,3,170
2.0,100,3,170
2.0,100,3,170
2.0,100,3,170
2.0,99,3,170
2.0,99,3,170
2.0,49,3,170
2.0,59,3,170
2.0,59,3,170
2.0,59,3,170
2.0,59,3,170
2.0,59,3,170
2.0,59,3,170
2.0,6,3,170
2.0,5,3,170
2.0,6,3,170
2.0,6,3,170
2.0,6,3,170
2.0,6,3,170
2.0,6,3,170
2.0,6,3,170
2.0,6,3,170
2.0,6,3,170
2.0,6,3,170
2.0,6,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,170
2.0,1007,3,133
2.0,1007,3,133
2.0,1012,3,133
2.0,1008,3,133
2.0,2581,3,387
2.0,2580,3,1302
2.0,1007,3,133
2.0,1007,3,133
2.0,1007,3,133
2.0,1017,3,133
2.0,1374,3,133
2.0,1374,3,133
2.0,1374,3,133
2.0,1374,3,133
2.0,1374,3,133
2.0,1374,3,133
2.0,1374,3,133
2.0,1374,3,133
2.0,1374,3,133
2.0,1374,3,133
1.5,460,2,1441
1.5,457,2,1441
1.5,457,2,1441
1.5,457,2,1441
1.5,457,2,1441
1.5,457,2,1441
1.5,457,2,1441
1.5,457,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,557,2,1091
1.5,558,2,1191
1.5,558,2,1191
1.5,555,2,1191
1.5,555,2,1191
1.5,555,2,1191
1.5,555,2,1191
1.5,555,2,1191
1.5,555,2,1191
1.5,555,2,1191
1.5,555,2,1191
1.5,547,2,1191
1.5,547,2,1191
1.5,547,2,1191
1.5,547,2,1191
1.5,547,2,1191
1.5,547,2,1191
1.5,527,2,1191
1.5,527,2,1191
1.5,486,2,1191
1.5,486,2,1191
1.5,486,2,1191
1.5,486,2,1191
1.5,486,2,1191
1.5,481,2,1191
1.5,581,2,1191
1.5,581,2,1191
1.5,597,2,1191
1.5,612,2,1191
1.5,462,2,1191
1.5,462,2,1191
1.5,462,2,1191
1.5,462,2,1191
1.5,476,2,1191
1.5,501,2,1191
1.5,501,2,1191
1.5,501,2,1191
1.5,501,2,1191
1.5,501,2,1191
1.5,501,2,1191
1.5,501,2,1191
1.5,501,2,1191
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
