buyCost,lowerBuy,lowestIndex,findhigherBuy
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
1.0,73,1,1604
